course_code,section,weekday,start_time,end_time,building,room
AE 20,1,Tue,16:30,17:20,ENG,333
BME 210,1,Mon,19:30,20:45,ENG,333
BME 210,1,Wed,19:30,20:45,ENG,333
CHE 110A,1,Mon,13:30,14:20,ENG,333
CHE 110A,2,Wed,13:30,16:15,ENG,333
CHE 151,2,Tue,13:30,16:15,ENG,333
CHE 160A,2,Thu,13:30,16:15,ENG,333
CHE 165B,2,Fri,12:00,14:45,ENG,333
CHE 165B,3,Fri,9:00,11:45,ENG,333
CHE 281,1,Fri,15:00,16:45,ENG,333
CHE 281,2,Fri,17:00,19:45,ENG,333
CMPE 255,1,Tue,10:30,11:45,ENG,333
CMPE 255,1,Thu,10:30,11:45,ENG,333
MATE 281,1,Fri,15:00,16:45,ENG,333
MATE 281,2,Fri,17:00,19:45,ENG,333
ME 147,3,Tue,12:00,13:15,ENG,333
ME 147,3,Thu,12:00,13:15,ENG,333
ME 170,1,Mon,18:00,19:15,ENG,333
ME 170,1,Wed,18:00,19:15,ENG,333
ME 181,1,Mon,16:30,17:45,ENG,333
ME 181,1,Wed,16:30,17:45,ENG,333
ME 190,1,Mon,10:30,11:20,ENG,333
ME 190,1,Wed,10:30,11:20,ENG,333
ME 230,1,Tue,18:00,19:15,ENG,333
ME 230,1,Thu,18:00,19:15,ENG,333
ME 271,1,Tue,19:30,20:45,ENG,333
ME 271,1,Thu,19:30,20:45,ENG,333
BUS 220K,1,Mon,11:30,13:15,ENG,333
CE 181,3,Wed,18:00,20:45,ENG,335
CE 234,1,Tue,18:00,20:45,ENG,335
ENGR 295A,2,Thu,9:00,11:45,ENG,335
ISE 202,1,Mon,18:00,20:45,ENG,335
TA 100W,1,Mon,10:30,11:45,ENG,335
TA 100W,1,Wed,10:30,11:45,ENG,335
CHE 194,3,Tue,16:30,18:20,ENG,336
ENGR 199B,1,Fri,13:00,16:00,ENG,336
ISE 211,1,Wed,18:00,20:45,ENG,336
MATE 151,1,Mon,10:30,11:45,ENG,336
MATE 151,1,Wed,10:30,11:45,ENG,336
MATE 154,1,Tue,10:30,12:20,ENG,336
MATE 155,1,Mon,13:30,14:45,ENG,336
MATE 155,1,Wed,13:30,14:45,ENG,336
CMPE 131,4,Tue,12:00,13:15,ENG,337
CMPE 131,4,Thu,12:00,13:15,ENG,337
CMPE 131,6,Thu,18:00,20:45,ENG,337
CMPE 152,1,Mon,10:30,11:45,ENG,337
CMPE 152,1,Wed,10:30,11:45,ENG,337
CMPE 182,2,Mon,7:30,8:45,ENG,337
CMPE 182,2,Wed,7:30,8:45,ENG,337
CMPE 187,3,Mon,15:00,16:15,ENG,337
CMPE 187,3,Wed,15:00,16:15,ENG,337
CMPE 220,1,Mon,16:30,17:45,ENG,337
CMPE 220,1,Wed,16:30,17:45,ENG,337
CMPE 257,4,Mon,18:00,20:45,ENG,337
CMPE 272,4,Tue,18:00,20:45,ENG,337
CMPE 273,1,Wed,18:00,20:45,ENG,337
CMPE 281,2,Mon,9:00,10:15,ENG,337
CMPE 281,2,Wed,9:00,10:15,ENG,337
CMPE 287,1,Tue,15:00,16:15,ENG,337
CMPE 287,1,Thu,15:00,16:15,ENG,337
CMPE 50,1,Tue,13:30,14:20,ENG,337
CMPE 50,1,Thu,13:30,14:20,ENG,337
EE 140,2,Mon,13:30,14:45,ENG,337
EE 140,2,Wed,13:30,14:45,ENG,337
TECH 66,1,Tue,10:30,11:20,ENG,337
TECH 66,1,Thu,10:30,11:20,ENG,337
COMM 20,61,Mon,13:30,14:45,ENG,338
COMM 20,61,Wed,13:30,14:45,ENG,338
ECON 107,1,Mon,15:00,16:15,ENG,338
ECON 107,1,Wed,15:00,16:15,ENG,338
ECON 107,10,Mon,16:30,17:20,ENG,338
ECON 107,10,Wed,16:30,17:20,ENG,338
EE 129,2,Tue,18:00,20:45,ENG,338
EE 129,4,Fri,9:00,11:45,ENG,338
ENVS 107,1,Mon,15:00,16:15,ENG,338
ENVS 107,1,Wed,15:00,16:15,ENG,338
ENVS 107,10,Mon,16:30,17:20,ENG,338
ENVS 107,10,Wed,16:30,17:20,ENG,338
LING 112,1,Tue,15:00,16:15,ENG,338
LING 112,1,Thu,15:00,16:15,ENG,338
LING 20,1,Tue,13:30,14:45,ENG,338
LING 20,1,Thu,13:30,14:45,ENG,338
MATE 129,2,Tue,18:00,20:45,ENG,338
MATE 129,4,Fri,9:00,11:45,ENG,338
PSYC 100W,2,Mon,10:30,11:45,ENG,338
PSYC 100W,2,Wed,10:30,11:45,ENG,338
PSYC 100W,8,Mon,7:30,8:45,ENG,338
PSYC 100W,8,Wed,7:30,8:45,ENG,338
PSYC 18,2,Mon,12:00,13:15,ENG,338
PSYC 18,2,Wed,12:00,13:15,ENG,338
PSYC 190,7,Tue,12:00,13:15,ENG,338
PSYC 190,7,Thu,12:00,13:15,ENG,338
AE 169,1,Fri,15:00,17:45,ENG,339
AVIA 73,2,Tue,10:30,11:45,ENG,339
AVIA 73,2,Thu,10:30,11:45,ENG,339
BIOL 177,1,Mon,12:00,12:50,ENG,339
BIOL 177,1,Wed,12:00,12:50,ENG,339
BME 115,1,Tue,12:00,13:15,ENG,339
BME 115,1,Thu,12:00,13:15,ENG,339
BME 130,2,Fri,12:00,14:45,ENG,339
BME 147,1,Tue,16:30,17:45,ENG,339
BME 147,1,Thu,16:30,17:45,ENG,339
BME 177,1,Mon,12:00,12:50,ENG,339
BME 177,1,Wed,12:00,12:50,ENG,339
BME 298,1,Fri,18:00,20:45,ENG,339
BME 299,1,Fri,18:00,20:45,ENG,339
CE 121,2,Mon,13:30,16:15,ENG,339
CE 121,3,Wed,13:30,16:15,ENG,339
CMPE 148,1,Tue,18:00,20:45,ENG,339
CMPE 148,3,Mon,7:30,8:45,ENG,339
CMPE 148,3,Wed,7:30,8:45,ENG,339
EE 102,1,Mon,9:00,10:15,ENG,339
EE 102,1,Wed,9:00,10:15,ENG,339
ISE 120,2,Thu,18:00,20:45,ENG,339
ISE 233,1,Fri,9:00,11:45,ENG,339
ME 114,1,Mon,18:00,19:15,ENG,339
ME 114,1,Wed,18:00,19:15,ENG,339
ME 114,2,Mon,19:30,20:45,ENG,339
ME 114,2,Wed,19:30,20:45,ENG,339
ME 130,3,Tue,9:00,10:15,ENG,339
ME 130,3,Thu,9:00,10:15,ENG,339
ME 147,2,Tue,13:30,14:45,ENG,339
ME 147,2,Thu,13:30,14:45,ENG,339
ME 165,1,Mon,16:30,17:45,ENG,339
ME 165,1,Wed,16:30,17:45,ENG,339
BME 291,1,Fri,18:00,20:45,ENG,340
BME 65,5,Mon,9:00,11:45,ENG,340
CHE 185,1,Mon,13:30,14:20,ENG,340
CHE 185,2,Wed,13:30,16:15,ENG,340
CMPE 146,6,Thu,15:00,17:50,ENG,340
CMPE 256,1,Tue,10:30,11:45,ENG,340
CMPE 256,1,Thu,10:30,11:45,ENG,340
ISE 216,1,Tue,15:00,17:45,ENG,340
MATE 198B,1,Fri,9:00,9:50,ENG,340
MATE 198B,2,Fri,10:00,12:45,ENG,340
ME 157,1,Mon,12:00,13:15,ENG,340
ME 157,1,Wed,12:00,13:15,ENG,340
TECH 147,1,Wed,7:30,9:15,ENG,340
AE 162,2,Tue,18:00,19:00,ENG,340
AE 162,2,Tue,19:05,20:50,ENG,107
AE 162,3,Thu,18:00,19:00,ENG,340
AE 162,3,Thu,19:05,20:50,ENG,107
AE 162,4,Mon,16:30,17:30,ENG,340
AE 162,4,Mon,17:35,19:20,ENG,107
AVIA 50,3,Tue,15:00,16:15,ENG,341
AVIA 50,3,Thu,15:00,16:15,ENG,341
AVIA 78,2,Tue,12:00,13:15,ENG,341
AVIA 78,2,Thu,12:00,13:15,ENG,341
BME 65,4,Tue,9:00,9:50,ENG,341
BME 65,4,Thu,9:00,9:50,ENG,341
CE 112,1,Mon,10:30,11:45,ENG,341
CE 112,1,Wed,10:30,11:45,ENG,341
CE 162,1,Tue,10:30,11:20,ENG,341
CE 162,1,Thu,10:30,11:20,ENG,341
CE 95,1,Mon,9:00,10:15,ENG,341
CE 95,1,Wed,9:00,10:15,ENG,341
CE 95,4,Tue,16:30,17:45,ENG,341
CE 95,4,Thu,16:30,17:45,ENG,341
CHE 114,1,Thu,18:00,20:45,ENG,341
CHE 151,1,Mon,12:00,13:15,ENG,341
CHE 151,1,Wed,12:00,13:15,ENG,341
CMPE 165,1,Mon,18:00,20:45,ENG,341
CMPE 180C,1,Wed,18:00,20:45,ENG,341
CMPE 206,1,Tue,18:00,20:45,ENG,341
ISE 151,1,Mon,13:30,14:45,ENG,341
ISE 151,1,Wed,13:30,14:45,ENG,341
MATE 25,1,Mon,16:30,17:45,ENG,341
MATE 25,1,Wed,16:30,17:45,ENG,341
AE 114,1,Mon,9:00,10:15,ENG,343
AE 114,1,Wed,9:00,10:15,ENG,343
AE 173,1,Mon,10:30,11:45,ENG,343
AE 173,1,Wed,10:30,11:45,ENG,343
AVIA 141,1,Mon,13:30,14:45,ENG,343
AVIA 141,1,Wed,13:30,14:45,ENG,343
AVIA 176,1,Tue,13:30,14:45,ENG,343
AVIA 176,1,Thu,13:30,14:45,ENG,343
AVIA 78,1,Tue,10:30,11:45,ENG,343
AVIA 78,1,Thu,10:30,11:45,ENG,343
BME 185,1,Mon,16:30,17:45,ENG,343
BME 185,1,Wed,16:30,17:45,ENG,343
CMPE 102,4,Tue,8:00,9:15,ENG,343
CMPE 102,4,Thu,8:00,9:15,ENG,343
CMPE 132,2,Wed,18:00,20:45,ENG,343
CMPE 148,2,Mon,18:00,20:45,ENG,343
CMPE 202,1,Tue,18:00,20:45,ENG,343
CMPE 202,2,Thu,18:00,20:45,ENG,343
CMPE 260,1,Tue,15:00,16:15,ENG,343
CMPE 260,1,Thu,15:00,16:15,ENG,343
EE 120,2,Mon,12:00,13:15,ENG,343
EE 120,2,Wed,12:00,13:15,ENG,343
EE 250,1,Mon,15:00,16:15,ENG,343
EE 250,1,Wed,15:00,16:15,ENG,343
ISE 170,1,Tue,12:00,13:15,ENG,343
ISE 170,1,Thu,12:00,13:15,ENG,343
TECH 30,1,Tue,16:30,17:45,ENG,343
TECH 30,1,Thu,16:30,17:45,ENG,343
EE 110,1,Mon,9:00,10:15,ENG,345
EE 110,1,Wed,9:00,10:15,ENG,345
EE 110,2,Mon,15:00,16:15,ENG,345
EE 110,2,Wed,15:00,16:15,ENG,345
EE 112,1,Tue,10:30,11:45,ENG,345
EE 112,1,Thu,10:30,11:45,ENG,345
EE 112,2,Tue,13:30,14:45,ENG,345
EE 112,2,Thu,13:30,14:45,ENG,345
EE 120,1,Mon,13:30,14:45,ENG,345
EE 120,1,Wed,13:30,14:45,ENG,345
EE 122,1,Tue,7:30,8:45,ENG,345
EE 122,1,Thu,7:30,8:45,ENG,345
EE 122,2,Tue,9:00,10:15,ENG,345
EE 122,2,Thu,9:00,10:15,ENG,345
EE 124,6,Mon,7:30,8:45,ENG,345
EE 124,6,Wed,7:30,8:45,ENG,345
EE 132,1,Tue,18:00,19:15,ENG,345
EE 132,1,Thu,18:00,19:15,ENG,345
EE 140,1,Tue,16:30,17:45,ENG,345
EE 140,1,Thu,16:30,17:45,ENG,345
EE 198A,4,Fri,10:00,12:45,ENG,345
EE 220,1,Mon,19:30,20:45,ENG,345
EE 220,1,Wed,19:30,20:45,ENG,345
EE 267,2,Fri,15:30,18:15,ENG,345
EE 271,1,Fri,18:30,21:15,ENG,345
EE 277A,1,Tue,19:30,20:45,ENG,345
EE 277A,1,Thu,19:30,20:45,ENG,345
EE 295,1,Mon,18:00,19:15,ENG,345
EE 295,1,Wed,18:00,19:15,ENG,345
EE 30,1,Mon,12:00,12:50,ENG,345
EE 30,1,Wed,12:00,12:50,ENG,345
EE 98,1,Mon,10:30,11:45,ENG,345
EE 98,1,Wed,10:30,11:45,ENG,345
EE 98,4,Tue,12:00,13:15,ENG,345
EE 98,4,Thu,12:00,13:15,ENG,345
EE 98,5,Mon,16:30,17:45,ENG,345
EE 98,5,Wed,16:30,17:45,ENG,345
EE 198B,4,Sat,9:00,18:00,ENG,376
EE 297B,2,Sat,9:00,18:00,ENG,386
CE 20,2,Tue,9:00,11:45,ENG,388
CE 20,4,Thu,9:00,11:45,ENG,388
EE 297B,3,Sat,9:00,18:00,ENG,389
ENGR 10,3,Thu,9:00,11:45,ENG,391
ENGR 10,4,Tue,15:00,17:45,ENG,391
ENGR 10,5,Thu,15:00,17:45,ENG,391
ENGR 10,6,Wed,9:00,11:45,ENG,391
ENGR 10,7,Wed,16:00,18:45,ENG,391
ENGR 10,8,Fri,9:00,11:45,ENG,391
ENGR 10,9,Fri,12:30,15:15,ENG,391
ENGR 10,10,Tue,12:00,14:45,ENG,391
ENGR 10,11,Tue,18:00,20:45,ENG,391
ENGR 10,12,Thu,12:00,14:45,ENG,391
ENGR 10,14,Tue,9:00,11:45,ENG,391
ENGR 10,16,Thu,18:00,20:45,ENG,391
ENGR 100W,1,Mon,7:30,8:20,ENG,392
ENGR 100W,1,Wed,7:30,8:20,ENG,392
ENGR 100W,5,Mon,9:30,10:20,ENG,392
ENGR 100W,5,Wed,9:30,10:20,ENG,392
ENGR 100W,13,Mon,13:30,14:20,ENG,392
ENGR 100W,13,Wed,13:30,14:20,ENG,392
ENGR 100W,23,Tue,14:00,15:40,ENG,392
ENGR 100W,24,Thu,14:00,16:50,ENG,392
ENGR 100W,27,Tue,8:00,8:50,ENG,392
ENGR 100W,27,Thu,8:00,8:50,ENG,392
ENGR 100W,28,Tue,8:50,10:20,ENG,392
ENGR 100W,28,Thu,8:50,10:20,ENG,392
ENGR 100W,53,Mon,18:00,18:50,ENG,392
ENGR 100W,53,Wed,18:00,18:50,ENG,392
ENGR 100W,54,Mon,18:50,20:20,ENG,392
ENGR 100W,54,Wed,18:50,20:20,ENG,392
ENGR 100W,71,Tue,11:00,12:40,ENG,392
ENGR 100W,72,Thu,11:00,13:45,ENG,392
ENGR 100W,75,Fri,9:30,11:10,ENG,392
ENGR 100W,76,Fri,11:30,14:30,ENG,392
ENGR 100W,2,Mon,8:20,9:10,ENG,392
ENGR 100W,2,Wed,8:20,9:10,ENG,392
ENGR 100W,6,Mon,10:20,11:10,ENG,392
ENGR 100W,6,Wed,10:20,11:10,ENG,392
ENGR 100W,14,Mon,14:20,15:10,ENG,392
ENGR 100W,14,Wed,14:20,15:10,ENG,392
ENGR 10,15,Wed,9:00,11:45,ENG,393
ENGR 10,20,Thu,9:00,11:45,ENG,393
ENGR 10,21,Fri,12:30,15:15,ENG,393
ENGR 10,23,Fri,9:00,11:45,ENG,393
ENGR 10,24,Tue,9:00,11:45,ENG,393
ENGR 10,25,Wed,16:00,18:45,ENG,393
ENGR 100W,7,Mon,9:30,10:20,ENG,394
ENGR 100W,7,Wed,9:30,10:20,ENG,394
ENGR 100W,11,Mon,13:30,14:20,ENG,394
ENGR 100W,11,Wed,13:30,14:20,ENG,394
ENGR 100W,21,Fri,9:30,11:10,ENG,394
ENGR 100W,22,Fri,11:30,14:30,ENG,394
ENGR 100W,25,Tue,11:00,12:40,ENG,394
ENGR 100W,26,Thu,11:00,13:45,ENG,394
ENGR 100W,33,Tue,14:00,15:40,ENG,394
ENGR 100W,34,Thu,14:00,16:50,ENG,394
ENGR 100W,8,Mon,10:20,11:10,ENG,394
ENGR 100W,8,Wed,10:20,11:10,ENG,394
ENGR 100W,12,Mon,14:20,15:10,ENG,394
ENGR 100W,12,Wed,14:20,15:10,ENG,394
BME 65,6,Thu,18:00,20:45,ENG,395
CE 160,4,Tue,18:00,20:45,ENG,395
CHE 115,1,Mon,9:00,10:15,ENG,395
CHE 115,1,Wed,9:00,10:15,ENG,395
ENGL 2,7,Mon,12:00,13:15,ENG,395
ENGL 2,7,Wed,12:00,13:15,ENG,395
ENGL 2,13,Mon,10:30,11:45,ENG,395
ENGL 2,13,Wed,10:30,11:45,ENG,395
ENGR 122,1,Thu,15:00,17:45,ENG,395
ENGR 195E,1,Fri,10:00,12:45,ENG,395
MATE 141,1,Mon,16:30,18:15,ENG,395
MATE 152,1,Tue,9:00,10:15,ENG,395
MATE 152,1,Thu,9:00,10:15,ENG,395
AMS 12,2,Tue,10:30,11:45,ENG,395
AMS 12,2,Thu,10:30,11:45,ENG,395
CCS 30,6,Mon,13:30,14:45,ENG,401
CCS 30,6,Wed,13:30,14:45,ENG,401
CE 204,1,Thu,18:00,20:45,ENG,401
CE 261,1,Mon,18:00,20:45,ENG,401
CMPE 130,2,Mon,15:00,16:15,ENG,401
CMPE 130,2,Wed,15:00,16:15,ENG,401
CMPE 252,2,Tue,18:00,20:45,ENG,401
ENGL 1B,2,Tue,9:00,10:15,ENG,401
ENGL 1B,2,Thu,9:00,10:15,ENG,401
ENGL 1B,3,Tue,10:30,11:45,ENG,401
ENGL 1B,3,Thu,10:30,11:45,ENG,401
ENGL 2,3,Tue,12:00,13:15,ENG,401
ENGL 2,3,Thu,12:00,13:15,ENG,401
ENGL 2,4,Tue,13:30,14:45,ENG,401
ENGL 2,4,Thu,13:30,14:45,ENG,401
ENGL 2,27,Mon,10:30,11:45,ENG,401
ENGL 2,27,Wed,10:30,11:45,ENG,401
ENGL 2,37,Mon,9:00,10:15,ENG,401
ENGL 2,37,Wed,9:00,10:15,ENG,401
ME 182,1,Tue,16:30,17:45,ENG,401
ME 182,1,Thu,16:30,17:45,ENG,401
CE 123,1,Mon,18:00,20:45,ENG,403
CE 144,1,Wed,18:00,20:45,ENG,403
CMPE 180A,1,Thu,18:00,20:45,ENG,403
FS 100W,1,Mon,12:00,13:15,ENG,403
FS 100W,1,Wed,12:00,13:15,ENG,403
GEOG 112,2,Mon,10:30,11:45,ENG,403
GEOG 112,2,Wed,10:30,11:45,ENG,403
PH 172,2,Tue,10:30,11:45,ENG,403
PH 172,2,Thu,10:30,11:45,ENG,403
STAT 95,4,Tue,12:00,13:15,ENG,403
STAT 95,4,Thu,12:00,13:15,ENG,403
CMPE 146,2,Mon,15:00,17:50,ENG,405
CMPE 146,3,Wed,15:00,17:50,ENG,405
CMPE 146,5,Wed,10:30,13:20,ENG,405
CMPE 30,5,Tue,9:00,11:45,ENG,405
CMPE 30,6,Thu,9:00,11:45,ENG,405
CMPE 30,7,Tue,18:00,20:45,ENG,405
AE 20,2,Tue,18:00,20:50,ENG,407
AE 20,3,Thu,18:00,20:45,ENG,407
AE 30,2,Mon,13:30,16:20,ENG,407
AE 30,3,Wed,13:30,16:20,ENG,407
AE 30,4,Mon,16:30,19:15,ENG,407
CE 20,3,Tue,13:30,16:15,ENG,407
ENGR 100W,19,Fri,9:30,11:10,ENG,407
ENGR 100W,20,Fri,11:30,14:30,ENG,407
ISE 167,1,Mon,8:30,10:10,ENG,407
ISE 167,2,Mon,10:20,13:20,ENG,407
CMPE 50,5,Tue,15:00,17:45,ENG,489
CMPE 50,6,Thu,15:00,17:45,ENG,489
TECH 170,11,Wed,9:00,11:45,ENG,490
TECH 179,1,Mon,7:30,8:45,ENG,490
TECH 179,1,Wed,7:30,8:45,ENG,490
TECH 65,11,Mon,10:30,13:15,ENG,490
TECH 65,12,Tue,13:30,16:15,ENG,490
TECH 66,11,Fri,9:00,11:45,ENG,490
TECH 66,12,Tue,9:00,11:45,ENG,490
TECH 66,13,Thu,18:00,20:45,ENG,490
TECH 66,14,Mon,18:00,20:45,ENG,490
TECH 67,11,Wed,13:30,16:15,ENG,490
TECH 67,12,Wed,16:30,19:15,ENG,490
TECH 68,11,Fri,15:00,17:45,ENG,490
CMPE 294,5,Mon,16:30,17:45,ENG,492
CMPE 294,5,Wed,16:30,17:45,ENG,492
CMPE 294,7,Mon,15:00,16:15,ENG,492
CMPE 294,7,Wed,15:00,16:15,ENG,492
ENGR 100W,9,Mon,9:30,10:20,ENG,492
ENGR 100W,9,Wed,9:30,10:20,ENG,492
ENGR 100W,10,Mon,10:20,11:10,ENG,492
ENGR 100W,10,Wed,10:20,11:10,ENG,492